WEST VIRGINIA by 55 County by rank,Health Outcomes,Health Factors,Length of Life,Quality of Life,Health Behaviors,Clinical Care,Social & Economic Factors,Physical Environment
Barbour,23,27,27,21,14,29,36,8
Berkeley,8,7,26,6,6,16,3,52
Boone,52,49,50,51,51,51,45,47
Braxton,34,44,24,42,31,35,43,38
Brooke,6,8,8,8,11,25,6,34
Cabell,47,13,51,36,15,5,30,21
Calhoun,32,50,6,48,48,45,51,26
Clay,49,52,48,45,50,36,53,9
Doddridge,13,25,10,18,24,33,21,16
Fayette,42,45,41,41,43,48,44,45
Gilmer,5,40,4,7,28,46,39,6
Grant,26,15,18,32,26,38,9,4
Greenbrier,30,21,34,25,22,10,24,37
Hampshire,35,32,38,29,29,47,16,46
Hancock,24,14,30,15,12,17,18,44
Hardy,31,23,28,31,9,50,27,5
Harrison,21,6,25,14,8,4,11,29
Jackson,12,18,12,12,18,12,14,49
Jefferson,2,2,5,1,1,11,1,50
Kanawha,40,17,45,30,21,6,28,27
Lewis,37,35,36,35,45,30,31,15
Lincoln,51,47,52,49,46,41,47,54
Logan,54,53,54,52,52,53,52,51
McDowell,55,55,55,55,55,54,55,48
Marion,19,12,13,28,17,21,8,35
Marshall,16,22,20,16,13,24,22,53
Mason,39,34,39,34,40,18,29,55
Mercer,48,39,47,46,38,27,40,18
Mineral,10,5,16,10,10,8,7,13
Mingo,53,54,53,54,54,55,54,20
Monongalia,1,1,1,3,3,1,2,11
Monroe,9,29,7,13,39,49,15,10
Morgan,27,11,32,19,7,44,5,33
Nicholas,36,37,35,40,20,20,46,40
Ohio,11,4,33,4,5,2,17,23
Pendleton,20,16,19,26,30,39,12,1
Pleasants,3,19,2,5,25,9,19,31
Pocahontas,33,31,40,9,32,32,34,3
Preston,17,24,15,24,34,13,20,22
Putnam,4,3,9,2,2,3,4,41
Raleigh,46,33,49,39,37,23,41,12
Randolph,15,30,11,22,19,22,35,19
Ritchie,22,36,22,27,42,42,26,25
Roane,44,46,42,47,41,40,49,42
Summers,41,41,43,37,35,43,38,14
Taylor,29,20,14,38,36,19,10,39
Tucker,14,9,21,11,4,31,23,2
Tyler,18,26,17,23,27,15,25,24
Upshur,7,28,3,17,23,26,32,7
Wayne,45,42,44,44,44,28,37,43
Webster,43,48,37,50,53,37,50,17
Wetzel,28,38,23,33,47,14,33,30
Wirt,38,43,31,43,33,34,42,36
Wood,25,10,29,20,16,7,13,32
Wyoming,50,51,46,53,49,52,48,28