,,,Poor or fair health,Poor physical health days,Poor mental health days,Adult smoking,Adult obesity,Excessive drinking,Uninsured,,Primary care physicians,,,Mental health providers,,,Preventable hospital stays,Mammography screening,High school completion,,,Some college,,,Unemployment,,,Social associations,,Air pollution - particulate matter,Drinking water violations,dummy Drinking water violation,Dentists,,,Dentists,,
County,Deaths,Years of Potential Life Lost Rate,% Fair or Poor Health,Average Number of Physically Unhealthy Days,Average Number of Mentally Unhealthy Days,% Smokers,% Adults with Obesity,% Excessive Drinking,# Uninsured,% Uninsured,# Primary Care Physicians,Primary Care Physicians Rate,Primary Care Physicians Ratio,# Mental Health Providers,Mental Health Provider Rate,Mental Health Provider Ratio,Preventable Hospitalization Rate,% With Annual Mammogram,# Completed High School,Population,% Completed High School,# Some College,Population,% Some College,# Unemployed,Labor Force,% Unemployed,# Associations,Social Association Rate,Average Daily PM2.5,Presence of Water Violation,yes=1no=0,# Dentists,Dentist Rate,Dentist Ratio,# Dentists,Dentist Rate,Dentist Ratio
WEST VIRGINIA by 55 County by rank,36161,11318,24,5.3,6.6,26,40,15,112089,8,1411,79,1270:1,2663,149,670:1,5472,41,1124838,1283869,88,243900,431630,57,66134,792160,8.3,2356,13.1,7.6,,,1026,57,1740:1,1026,57,1740:1
Barbour,320,10322,26,5.7,6.6,25,36,13,1111,9,7,43,2349:1,19,116,865:1,3842,41,9878,11314,87,1399,3574,39,606,7335,8.3,10,6.1,6.9,No,0,5,30,3289:1,5,30,3289:1
Berkeley,2062,10210,22,4.9,5.9,22,38,16,8050,8,53,44,2249:1,221,181,553:1,4483,36,73408,81288,90,19028,32221,59,3628,58337,6.2,92,7.7,8.1,Yes,1,60,49,2035:1,60,49,2035:1
Boone,576,14934,29,6.1,6.8,28,44,14,1362,8,6,28,3576:1,8,38,2632:1,9306,32,13046,15643,83,2450,5007,49,784,7469,10.5,13,6.1,8.1,No,,5,24,4211:1,5,24,4211:1
Braxton,279,9903,28,6.0,6.7,27,40,13,978,10,6,43,2326:1,7,51,1957:1,3677,42,8471,10339,82,1176,3150,37,542,5220,10.4,13,9.3,7.2,Yes,1,6,44,2284:1,6,44,2284:1
Brooke,428,8602,22,5.1,6.1,24,38,15,1114,7,5,23,4388:1,5,23,4335:1,6018,38,14825,16123,92,3090,4648,66,889,9901,9.0,33,15.0,8.8,No,0,5,23,4335:1,5,23,4335:1
Cabell,2051,15316,24,5.5,6.3,24,38,15,5855,8,161,175,571:1,276,301,332:1,4218,36,55100,62445,88,14701,22621,65,3342,41946,8.0,137,14.9,7.8,No,0,57,62,1607:1,57,62,1607:1
Calhoun,138,8322,29,6.1,6.8,29,42,14,474,9,3,42,2370:1,3,43,2315:1,5024,37,4488,5419,83,712,1499,47,407,2535,16.1,3,4.2,7.7,Yes,1,3,43,2315:1,3,43,2315:1
Clay,203,14674,30,6.3,7.0,30,41,14,555,8,1,12,8508:1,5,60,1668:1,4715,40,4591,5903,78,483,1665,29,394,3153,12.5,4,4.7,7.5,No,0,3,36,2780:1,3,36,2780:1
Doddridge,127,8987,25,5.4,6.2,26,40,15,475,9,1,12,8448:1,1,12,8368:1,4049,42,5165,6292,82,858,1995,43,242,3847,6.3,6,7.1,7.6,Yes,1,,,,,,
Fayette,1037,13034,28,5.8,6.6,28,39,14,2890,9,20,47,2120:1,27,64,1558:1,7495,39,26349,31180,85,5174,10104,51,1622,16264,10.0,44,10.4,7.8,Yes,1,21,50,2003:1,21,50,2003:1
Gilmer,133,8095,26,5.4,5.9,24,43,15,374,8,3,38,2608:1,3,38,2604:1,7391,34,4606,5470,84,922,2081,44,236,2342,10.1,6,7.7,7.4,No,0,1,13,7811:1,1,13,7811:1
Grant,213,9502,26,5.6,6.5,26,42,15,768,9,7,61,1653:1,8,70,1439:1,6439,42,7063,8558,83,1337,2488,54,389,5969,6.5,16,13.8,6.3,No,0,6,52,1918:1,6,52,1918:1
Greenbrier,696,10904,25,5.5,6.3,25,41,14,2318,9,46,133,754:1,37,108,928:1,5082,43,22121,25826,86,4589,7925,58,1264,15680,8.1,48,13.8,7.2,Yes,1,24,70,1430:1,24,70,1430:1
Hampshire,454,12205,25,5.5,6.4,26,40,15,1795,10,6,26,3863:1,16,69,1449:1,4219,39,14948,17228,87,2324,4867,48,594,10847,5.5,19,8.2,7.0,Yes,1,8,34,2899:1,8,34,2899:1
Hancock,608,10681,24,5.3,6.3,25,37,15,1854,8,18,62,1601:1,44,154,649:1,5649,40,19323,21629,89,3565,6212,57,1317,13131,10.0,42,14.6,7.8,Yes,1,24,84,1190:1,24,84,1190:1
Hardy,244,10495,26,5.5,6.3,24,37,15,1094,10,2,15,6888:1,11,81,1239:1,4737,37,8147,10068,81,1145,3035,38,420,5865,7.2,11,8.0,6.5,Yes,1,5,37,2727:1,5,37,2727:1
Harrison,1280,10164,23,5.2,6.1,24,36,15,4137,8,80,119,841:1,169,253,396:1,4952,49,42788,48215,89,9242,16485,56,2709,34090,7.9,116,17.2,7.2,Yes,1,59,88,1133:1,59,88,1133:1
Jackson,486,9177,23,5.3,6.3,24,42,15,1680,7,10,35,2858:1,26,91,1094:1,4415,40,18193,20509,89,3670,6582,56,1096,12780,8.6,29,10.1,8.4,Yes,1,12,42,2371:1,12,42,2371:1
Jefferson,852,8096,20,4.6,5.6,20,36,16,3464,7,30,52,1905:1,56,97,1027:1,3735,37,35826,39566,91,9291,13787,67,1786,30084,5.9,48,8.4,8.3,Yes,1,19,33,3026:1,19,33,3026:1
Kanawha,4091,13389,23,5.2,6.2,24,39,16,11108,8,242,136,736:1,397,225,444:1,5063,41,117214,131276,89,26660,44078,60,7369,82800,8.9,323,18.1,8.6,No,0,159,90,1109:1,159,90,1109:1
Lewis,362,11419,26,5.7,6.5,27,41,15,1007,8,10,63,1591:1,30,190,527:1,6756,40,9988,11457,87,1892,3681,51,688,6337,10.9,19,11.9,7.4,No,0,5,32,3161:1,5,32,3161:1
Lincoln,536,15465,29,6.1,6.8,28,42,14,1332,8,9,44,2268:1,13,65,1542:1,6228,30,11704,14603,80,2414,4770,51,729,7293,10.0,7,3.4,8.4,Yes,1,5,25,4009:1,5,25,4009:1
Logan,1067,18496,31,6.3,6.9,29,45,13,2207,9,18,56,1779:1,30,95,1056:1,12215,33,18909,23593,80,3365,7965,42,1361,11181,12.2,22,6.9,7.9,Yes,1,4,13,7922:1,4,13,7922:1
McDowell,660,19792,38,7.2,7.5,34,46,12,1580,12,4,23,4406:1,6,35,2819:1,7460,27,9595,13283,72,1108,4137,27,564,4478,12.6,10,5.7,7.5,Yes,1,4,24,4229:1,4,24,4229:1
Marion,949,9196,24,5.3,6.2,25,40,13,3426,8,29,52,1934:1,50,89,1119:1,6150,45,34904,38684,90,8155,13255,62,2195,25363,8.7,90,16.1,7.5,Yes,1,28,50,1999:1,28,50,1999:1
Marshall,572,9529,23,5.3,6.2,24,41,15,1603,7,10,33,3053:1,8,27,3763:1,6933,39,21058,22785,92,3771,6941,54,1350,13610,9.9,41,13.4,9.0,Yes,1,14,47,2150:1,14,47,2150:1
Mason,588,12334,26,5.6,6.5,25,43,15,1395,7,12,45,2210:1,8,30,3292:1,5695,38,16734,19397,86,3451,6255,55,877,10356,8.5,34,12.8,8.6,Yes,1,7,27,3762:1,7,27,3762:1
Mercer,1420,14322,27,5.8,6.6,27,40,14,3928,9,34,58,1728:1,85,146,685:1,5323,41,35470,42092,84,7478,13495,55,1968,20957,9.4,82,14.0,7.3,No,0,27,46,2158:1,27,46,2158:1
Mineral,484,9425,23,5.1,6.1,23,40,16,1389,7,8,30,3359:1,22,82,1215:1,4812,52,17915,19379,92,3322,5998,55,926,12249,7.6,35,13.0,7.0,Yes,1,10,37,2672:1,10,37,2672:1
Mingo,699,16131,32,6.5,7.1,30,47,13,1797,10,4,17,5856:1,34,148,675:1,14221,29,12944,16895,77,2075,5634,37,978,6862,14.3,16,6.8,7.9,No,0,8,35,2869:1,8,35,2869:1
Monongalia,1031,6420,21,4.9,5.8,20,40,18,5943,7,155,147,681:1,314,294,340:1,5251,50,61630,66404,93,22784,30630,74,3467,54613,6.3,110,10.4,6.8,No,0,140,131,763:1,140,131,763:1
Monroe,244,8559,26,5.6,6.4,26,41,16,1021,10,5,38,2655:1,8,60,1654:1,4390,43,8638,9888,87,1229,2850,43,431,6079,7.1,12,9.0,7.2,No,0,2,15,6615:1,2,15,6615:1
Morgan,342,10843,23,5.3,6.2,24,39,16,1336,10,9,50,1987:1,13,73,1375:1,4235,34,11832,13424,88,1842,3720,50,505,8362,6.0,24,13.4,7.7,No,0,5,28,3575:1,5,28,3575:1
Nicholas,506,11104,25,5.6,6.5,26,39,14,1641,9,21,86,1166:1,20,82,1217:1,4405,43,16060,18193,88,2681,5596,48,984,9571,10.3,26,10.6,7.4,Yes,1,11,45,2213:1,11,45,2213:1
Ohio,824,10875,21,4.8,5.9,22,38,17,2032,7,69,167,600:1,136,330,303:1,5931,41,27354,29475,93,6230,9379,66,1724,20439,8.4,84,20.3,7.6,Yes,1,46,112,895:1,46,112,895:1
Pendleton,130,9505,26,5.6,6.5,26,41,15,485,10,3,43,2323:1,6,87,1155:1,6102,45,4321,5349,81,605,1285,47,181,3710,4.9,7,10.0,6.2,No,0,7,101,990:1,7,101,990:1
Pleasants,126,6759,23,5.3,6.2,25,40,16,296,5,1,13,7460:1,6,81,1240:1,6698,39,4710,5292,89,811,1699,48,303,2720,11.1,11,14.7,8.0,No,0,4,54,1860:1,4,54,1860:1
Pocahontas,172,12862,27,5.7,6.5,27,40,15,502,9,3,36,2749:1,5,61,1638:1,3339,40,5430,6422,85,699,1814,39,354,3827,9.3,7,8.5,6.4,Yes,1,3,37,2730:1,3,37,2730:1
Preston,570,9348,24,5.3,6.2,25,43,15,2095,8,13,39,2572:1,7,21,4769:1,4061,47,21664,25037,87,4021,8931,45,1131,15525,7.3,25,7.5,7.0,Yes,1,9,27,3709:1,9,27,3709:1
Putnam,886,8713,20,4.7,5.8,21,39,15,2698,6,58,103,973:1,50,89,1129:1,4220,45,36755,39800,92,9213,13716,67,2005,27080,7.4,55,9.7,8.8,No,0,25,44,2257:1,25,44,2257:1
Raleigh,1809,14848,26,5.6,6.3,25,41,14,4349,8,58,79,1265:1,137,188,532:1,7050,40,46779,53454,88,10790,18852,57,2724,30524,8.9,83,11.3,7.6,No,0,56,77,1302:1,56,77,1302:1
Randolph,512,9066,26,5.6,6.4,26,37,15,1811,9,20,70,1435:1,35,123,811:1,3571,41,18130,20874,87,2639,6717,39,1134,12364,9.2,30,10.5,6.5,Yes,1,13,46,2184:1,13,46,2184:1
Ritchie,174,9768,27,5.8,6.6,26,40,15,668,9,2,21,4777:1,4,42,2375:1,5139,40,5990,7162,84,887,1982,45,368,4399,8.4,12,12.6,7.9,Yes,1,1,11,9499:1,1,11,9499:1
Roane,325,13105,28,5.9,6.7,27,40,14,1059,10,7,51,1955:1,12,89,1124:1,2572,38,8093,9955,81,1539,2931,53,638,5128,12.4,7,5.1,8.0,Yes,1,4,30,3371:1,4,30,3371:1
Summers,321,13135,27,5.9,6.7,26,44,14,699,8,4,32,3143:1,15,121,830:1,5127,34,8504,9933,86,1332,2923,46,343,4376,7.8,11,8.7,7.3,No,0,2,16,6222:1,2,16,6222:1
Taylor,298,9276,24,5.5,6.3,26,39,16,1033,8,6,36,2783:1,12,72,1392:1,3317,42,11270,12422,91,2021,4257,47,576,7816,7.4,20,12.0,7.3,Yes,1,5,30,3340:1,5,30,3340:1
Tucker,135,9635,23,5.1,6.1,23,40,16,449,9,3,44,2280:1,6,88,1136:1,3858,48,4750,5386,88,745,1488,50,279,3292,8.5,4,5.8,6.3,No,0,4,59,1704:1,4,59,1704:1
Tyler,162,9435,24,5.5,6.4,25,41,15,453,7,3,35,2864:1,2,23,4267:1,5841,46,5759,6445,89,899,1781,50,328,3173,10.3,13,15.1,7.9,No,0,1,12,8533:1,1,12,8533:1
Upshur,369,7942,27,5.7,6.5,26,39,14,1732,10,15,62,1612:1,19,78,1275:1,3624,41,14565,16807,87,2436,5301,46,924,9650,9.6,31,12.8,7.0,No,0,11,45,2203:1,11,45,2203:1
Wayne,854,13283,28,5.9,6.7,28,40,14,2723,9,23,58,1713:1,69,177,566:1,5137,38,23416,28857,81,4964,9189,54,1328,15838,8.4,26,6.6,8.6,No,0,13,33,3004:1,13,33,3004:1
Webster,173,11726,30,6.3,7.0,29,44,13,489,8,3,37,2705:1,2,25,4029:1,5167,41,4581,5996,76,671,1602,42,312,3328,9.4,6,7.4,6.6,Yes,1,4,50,2015:1,4,50,2015:1
Wetzel,293,9852,26,5.8,6.6,27,43,15,896,8,7,46,2152:1,14,94,1065:1,4674,40,9576,11058,87,1341,3182,42,664,6747,9.8,25,16.6,7.8,Yes,1,8,54,1863:1,8,54,1863:1
Wirt,96,10750,28,6.0,6.8,28,42,14,357,8,1,17,5821:1,4,70,1426:1,5982,42,3611,4344,83,656,1415,46,245,2282,10.7,4,6.9,7.9,Yes,1,1,18,5705:1,1,18,5705:1
Wood,1619,10513,23,5.3,6.2,23,40,15,4781,7,72,86,1160:1,132,159,628:1,6460,47,54792,60245,91,12002,19490,62,3224,36445,8.8,148,17.7,7.7,Yes,1,53,64,1565:1,53,64,1565:1
Wyoming,575,14249,29,6.1,6.8,30,42,13,1421,9,5,25,4079:1,10,50,2012:1,9238,30,11857,15188,78,2016,4745,42,690,6591,10.5,16,7.8,7.5,No,0,4,20,5031:1,4,20,5031:1